Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
17008857,4992237,11005,679603,Child's birth weight,679623,Number of parental romantic relationships,25284730,23599207,679603,679623,2017-07-16 21:04:19 UTC,2017-07-16 21:04:19 UTC,2.257,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008858,4992237,11005,679444,Child's race,679436,Child's gender,25279963,23599208,679436,679444,2017-07-16 21:04:24 UTC,2017-07-16 21:04:24 UTC,3.974,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008859,4992237,11005,679608,Father's incarceration,681028,Language spoken at home,25312400,23599209,681028,679608,2017-07-16 21:04:26 UTC,2017-07-16 21:04:26 UTC,2.002,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008860,4992237,11005,679624,Parents are in cohabiting partnership,679612,Foreign-born mother,25284779,23599210,679624,679612,2017-07-16 21:04:29 UTC,2017-07-16 21:04:29 UTC,2.778,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008861,4992237,11005,679619,Mother's incarceration,679443,Divorce or separation,25284632,23599211,679443,679619,2017-07-16 21:04:31 UTC,2017-07-16 21:04:31 UTC,1.627,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008862,4992237,11005,679623,Number of parental romantic relationships,679604,Existing number of siblings,25284741,23599212,679604,679623,2017-07-16 21:04:34 UTC,2017-07-16 21:04:34 UTC,2.287,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008863,4992237,11005,679608,Father's incarceration,679611,Foreign-born father,25284476,23599213,679608,679611,2017-07-16 21:04:36 UTC,2017-07-16 21:04:36 UTC,1.639,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008864,4992237,11005,679609,Father's multiple-job holding,679622,Mother's prenatal smoking,25284786,23599214,679609,679622,2017-07-16 21:04:39 UTC,2017-07-16 21:04:39 UTC,2.821,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008865,4992237,11005,679624,Parents are in cohabiting partnership,679623,Number of parental romantic relationships,25284763,23599215,679624,679623,2017-07-16 21:04:45 UTC,2017-07-16 21:04:45 UTC,5.863,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008866,4992237,11005,679444,Child's race,679442,Household size,25279958,23599216,679444,679442,2017-07-16 21:04:48 UTC,2017-07-16 21:04:48 UTC,2.891,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008867,4992237,11005,679606,Father's age at childbirth,679624,Parents are in cohabiting partnership,25284740,23599217,679606,679624,2017-07-16 21:04:51 UTC,2017-07-16 21:04:51 UTC,2.708,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008868,4992237,11005,679603,Child's birth weight,679444,Child's race,25284332,23599218,679444,679603,2017-07-16 21:04:55 UTC,2017-07-16 21:04:55 UTC,2.999,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008869,4992237,11005,679621,Mother's non-standard work hours,681028,Language spoken at home,25312376,23599219,679621,681028,2017-07-16 21:04:58 UTC,2017-07-16 21:04:58 UTC,3.375,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008870,4992237,11005,679608,Father's incarceration,679610,Father's non-standard work hours,25284504,23599220,679610,679608,2017-07-16 21:05:02 UTC,2017-07-16 21:05:02 UTC,2.736,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008871,4992237,11005,679705,Teacher quality,679603,Child's birth weight,25286813,23599221,679603,679705,2017-07-16 21:05:08 UTC,2017-07-16 21:05:08 UTC,5.703,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008872,4992237,11005,679619,Mother's incarceration,680688,English language proficiency,25312284,23599222,679619,680688,2017-07-16 21:05:10 UTC,2017-07-16 21:05:10 UTC,2.035,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008873,4992237,11005,679625,School quality,679623,Number of parental romantic relationships,25284866,23599223,679623,679625,2017-07-16 21:05:13 UTC,2017-07-16 21:05:13 UTC,2.661,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008874,4992237,11005,679618,Mother's age at childbirth,679622,Mother's prenatal smoking,25284770,23599224,679622,679618,2017-07-16 21:05:18 UTC,2017-07-16 21:05:18 UTC,4.577,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008875,4992237,11005,679618,Mother's age at childbirth,679606,Father's age at childbirth,25284541,23599225,679606,679618,2017-07-16 21:05:21 UTC,2017-07-16 21:05:21 UTC,2.674,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008876,4992237,11005,679620,Mother's multiple-job holding,679444,Child's race,25284593,23599226,679620,679444,2017-07-16 21:05:27 UTC,2017-07-16 21:05:27 UTC,5.172,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008877,4992237,11005,679620,Mother's multiple-job holding,679603,Child's birth weight,25284642,23599227,679620,679603,2017-07-16 21:05:30 UTC,2017-07-16 21:05:30 UTC,2.644,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008878,4992237,11005,679610,Father's non-standard work hours,679626,Never-married mother,25284885,23599228,679610,679626,2017-07-16 21:05:37 UTC,2017-07-16 21:05:37 UTC,6.808,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008879,4992237,11005,679603,Child's birth weight,679626,Never-married mother,25286821,23599229,679603,679626,2017-07-16 21:05:42 UTC,2017-07-16 21:05:42 UTC,4.655,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008880,4992237,11005,679436,Child's gender,679619,Mother's incarceration,25284592,23599230,679436,679619,2017-07-16 21:05:44 UTC,2017-07-16 21:05:44 UTC,1.819,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008881,4992237,11005,679609,Father's multiple-job holding,679625,School quality,25284839,23599231,679609,679625,2017-07-16 21:05:54 UTC,2017-07-16 21:05:54 UTC,10.044,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008882,4992237,11005,679622,Mother's prenatal smoking,679624,Parents are in cohabiting partnership,25284717,23599232,679622,679624,2017-07-16 21:05:58 UTC,2017-07-16 21:05:58 UTC,3.784,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008883,4992237,11005,679435,Income to poverty ratio,679610,Father's non-standard work hours,25284529,23599233,679610,679435,2017-07-16 21:06:03 UTC,2017-07-16 21:06:03 UTC,4.018,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008884,4992237,11005,679440,Mother's education,679606,Father's age at childbirth,25284368,23599234,679440,679606,2017-07-16 21:06:05 UTC,2017-07-16 21:06:05 UTC,1.788,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17008885,4992237,11005,679705,Teacher quality,679624,Parents are in cohabiting partnership,25286816,23599235,679705,679624,2017-07-16 21:06:06 UTC,2017-07-16 21:06:06 UTC,1.199,"",TRUE,131c60241f641b0cc06cd08433c1dca3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.5",DIRECT_VISIT,FALSE,NA
17019855,4992443,11005,679435,Income to poverty ratio,679443,Divorce or separation,25279993,23610636,679435,679443,2017-07-17 16:50:05 UTC,2017-07-17 16:50:05 UTC,11.937,"",TRUE,239133fc7da26e2675affac6dbd5b1b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
17019856,4992443,11005,680869,Parent impulsivity,679435,Income to poverty ratio,25312279,23610637,680869,679435,2017-07-17 16:50:21 UTC,2017-07-17 16:50:21 UTC,14.997,"",TRUE,239133fc7da26e2675affac6dbd5b1b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
17019857,4992443,11005,679619,Mother's incarceration,679436,Child's gender,25284617,23610638,679619,679436,2017-07-17 16:50:25 UTC,2017-07-17 16:50:25 UTC,4.14,"",TRUE,239133fc7da26e2675affac6dbd5b1b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
17019858,4992443,11005,679622,Mother's prenatal smoking,679442,Household size,25284861,23610639,679622,679442,2017-07-17 16:50:32 UTC,2017-07-17 16:50:32 UTC,6.822,"",TRUE,239133fc7da26e2675affac6dbd5b1b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
17019859,4992443,11005,679608,Father's incarceration,679444,Child's race,25284408,23610640,679608,679444,2017-07-17 16:50:36 UTC,2017-07-17 16:50:36 UTC,4.29,"",TRUE,239133fc7da26e2675affac6dbd5b1b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
17019860,4992443,11005,679609,Father's multiple-job holding,679437,Household income,25284434,23610641,679437,679609,2017-07-17 16:50:56 UTC,2017-07-17 16:50:56 UTC,19.372,"",TRUE,239133fc7da26e2675affac6dbd5b1b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
17019861,4992443,11005,679608,Father's incarceration,679437,Household income,25284438,23610643,679437,679608,2017-07-17 16:51:28 UTC,2017-07-17 16:51:28 UTC,4.25,"",FALSE,239133fc7da26e2675affac6dbd5b1b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
17019862,4992443,11005,679608,Father's incarceration,679610,Father's non-standard work hours,25284504,23610644,679610,679608,2017-07-17 16:51:35 UTC,2017-07-17 16:51:35 UTC,6.332,"",TRUE,239133fc7da26e2675affac6dbd5b1b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
17019863,4992443,11005,679622,Mother's prenatal smoking,679606,Father's age at childbirth,25284708,23610645,679622,679606,2017-07-17 16:51:52 UTC,2017-07-17 16:51:52 UTC,16.684,"",TRUE,239133fc7da26e2675affac6dbd5b1b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
17019864,4992443,11005,679435,Income to poverty ratio,679605,Father absent at time of birth,25284388,23610647,679435,679605,2017-07-17 16:52:18 UTC,2017-07-17 16:52:18 UTC,18.346,"",FALSE,239133fc7da26e2675affac6dbd5b1b3,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",DIRECT_VISIT,FALSE,NA
17021641,4992536,11005,679618,Mother's age at childbirth,679603,Child's birth weight,25284627,23612513,679603,679618,2017-07-17 20:12:13 UTC,2017-07-17 20:12:13 UTC,12.378,"",TRUE,103e031c907e35ebc80d031dc2362812,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.4",DIRECT_VISIT,FALSE,NA
17024292,4992639,11005,679435,Income to poverty ratio,679620,Mother's multiple-job holding,25284607,23615275,679620,679435,2017-07-18 05:11:19 UTC,2017-07-18 05:11:19 UTC,25.224,"",TRUE,ef73a49393020656230bed19287d5853,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058343,4993560,11005,679705,Teacher quality,679621,Mother's non-standard work hours,25286805,23650393,679705,679621,2017-07-19 08:56:23 UTC,2017-07-19 08:56:23 UTC,12.888,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058347,4993560,11005,679624,Parents are in cohabiting partnership,681028,Language spoken at home,25312404,23650400,681028,679624,2017-07-19 08:56:28 UTC,2017-07-19 08:56:28 UTC,4.55,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058350,4993560,11005,679435,Income to poverty ratio,679618,Mother's age at childbirth,25284468,23650404,679435,679618,2017-07-19 08:56:32 UTC,2017-07-19 08:56:32 UTC,3.577,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058353,4993560,11005,679618,Mother's age at childbirth,679622,Mother's prenatal smoking,25284694,23650407,679618,679622,2017-07-19 08:56:35 UTC,2017-07-19 08:56:35 UTC,3.31,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058356,4993560,11005,681027,Neighborhood crime,679436,Child's gender,25339831,23650410,681027,679436,2017-07-19 08:56:39 UTC,2017-07-19 08:56:39 UTC,3.351,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058361,4993560,11005,679435,Income to poverty ratio,679444,Child's race,25279962,23650413,679435,679444,2017-07-19 08:56:46 UTC,2017-07-19 08:56:46 UTC,6.04,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058363,4993560,11005,679626,Never-married mother,679611,Foreign-born father,25284893,23650418,679626,679611,2017-07-19 08:56:50 UTC,2017-07-19 08:56:50 UTC,4.013,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058364,4993560,11005,679435,Income to poverty ratio,679608,Father's incarceration,25284417,23650420,679435,679608,2017-07-19 08:56:57 UTC,2017-07-19 08:56:57 UTC,6.814,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058365,4993560,11005,679606,Father's age at childbirth,679609,Father's multiple-job holding,25284432,23650421,679606,679609,2017-07-19 08:57:04 UTC,2017-07-19 08:57:04 UTC,6.388,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058367,4993560,11005,679619,Mother's incarceration,681028,Language spoken at home,25312401,23650422,681028,679619,2017-07-19 08:57:09 UTC,2017-07-19 08:57:09 UTC,4.101,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058401,4993560,11005,679610,Father's non-standard work hours,680869,Parent impulsivity,25312211,23650424,679610,680869,2017-07-19 08:58:31 UTC,2017-07-19 08:58:31 UTC,81.684,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058403,4993560,11005,679705,Teacher quality,679605,Father absent at time of birth,25287777,23650458,679605,679705,2017-07-19 08:58:34 UTC,2017-07-19 08:58:34 UTC,3.179,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058407,4993560,11005,679625,School quality,679443,Divorce or separation,25284848,23650460,679443,679625,2017-07-19 08:58:38 UTC,2017-07-19 08:58:38 UTC,3.857,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058411,4993560,11005,679619,Mother's incarceration,681028,Language spoken at home,25312392,23650464,679619,681028,2017-07-19 08:58:46 UTC,2017-07-19 08:58:46 UTC,7.026,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058414,4993560,11005,679435,Income to poverty ratio,679624,Parents are in cohabiting partnership,25284856,23650468,679435,679624,2017-07-19 08:58:50 UTC,2017-07-19 08:58:50 UTC,3.019,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058417,4993560,11005,680688,English language proficiency,679436,Child's gender,25312297,23650471,679436,680688,2017-07-19 08:58:53 UTC,2017-07-19 08:58:53 UTC,3.182,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058421,4993560,11005,679620,Mother's multiple-job holding,679622,Mother's prenatal smoking,25284775,23650474,679622,679620,2017-07-19 08:58:58 UTC,2017-07-19 08:58:58 UTC,4.419,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058424,4993560,11005,679618,Mother's age at childbirth,679609,Father's multiple-job holding,25284457,23650478,679618,679609,2017-07-19 08:59:02 UTC,2017-07-19 08:59:02 UTC,3.865,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058426,4993560,11005,679619,Mother's incarceration,679621,Mother's non-standard work hours,25284647,23650481,679619,679621,2017-07-19 08:59:06 UTC,2017-07-19 08:59:06 UTC,2.862,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058429,4993560,11005,679442,Household size,679436,Child's gender,25279954,23650483,679442,679436,2017-07-19 08:59:08 UTC,2017-07-19 08:59:08 UTC,2.204,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058432,4993560,11005,679437,Household income,679618,Mother's age at childbirth,25284528,23650486,679437,679618,2017-07-19 08:59:15 UTC,2017-07-19 08:59:15 UTC,6.004,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
17058434,4993560,11005,679604,Existing number of siblings,679443,Divorce or separation,25284346,23650489,679604,679443,2017-07-19 08:59:18 UTC,2017-07-19 08:59:18 UTC,2.835,"",TRUE,2150152c2759c7169b43099e1628562e,ff_gpa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",DIRECT_VISIT,FALSE,NA
